rf_label,Mean Torque_L,Std Torque_L,Max Torque_L,Min Torque_L,RMS Torque_L,Mean Torque_R,Std Torque_R,Max Torque_R,Min Torque_R,RMS Torque_R,Mean Torque_sum,Std Torque_sum,Max Torque_sum,Min Torque_sum,RMS Torque_sum,Mean Torque_diff,Std Torque_diff,Max Torque_diff,Min Torque_diff,RMS Torque_diff,Mean Torque_L_roc,Std Torque_L_roc,Max Torque_L_roc,Min Torque_L_roc,RMS Torque_L_roc,Mean Torque_R_roc,Std Torque_R_roc,Max Torque_R_roc,Min Torque_R_roc,RMS Torque_R_roc
0.0,-0.0650237956044368,0.0037022129926216,-0.0595789450252815,-0.0757003395019439,0.0651291054433447,-0.0724067358450415,0.030785990967753,-0.03958261409372,-0.1497260544248673,0.0786798108513244,-0.1374305314494784,0.0302619333856152,-0.102133840620403,-0.2176021313389642,0.1407229035612948,-0.0073829402406047,0.0317361407480999,0.0232948570636061,-0.0818499775107704,0.0325835915175038,0.0003212848270531,0.0014093928917019,0.0026178601438533,-0.0031878086784099,0.0014455491217092,-0.002118285710624,0.0049066809029032,0.0061036998755894,-0.0099759316620294,0.005344403786649
0.0,0.0478828957632595,0.1938437955744276,0.5068952222782426,-0.1142307472502124,0.1996702000534272,-0.2644682426983809,0.0682208610805266,-0.1158495216103715,-0.3489768040305396,0.2731254973131183,-0.2165853469351213,0.229484149775774,0.391045700667871,-0.4275900761138054,0.3155506100537864,-0.3123511384616404,0.1783144159630064,-0.0883100570129384,-0.6227447438886141,0.3596654899187729,0.0179616030997606,0.020223789963695,0.0449767508978136,-0.0055293893388561,0.027048491019075,0.0010586416504529,0.0154994398679634,0.0327219183239562,-0.0140938403042556,0.0155355514342004
2.0,1.085103140224549,0.2938955199039263,1.538698282438986,0.5499753900713156,1.124199004422605,0.4097187224526236,0.2503465113299263,0.7233069777100029,-0.081253061217879,0.4801487345222051,1.4948218626771723,0.5431198142684986,2.262005260148989,0.4687223288534365,1.590431241452676,-0.6753844177719251,0.0558280579841334,-0.6290573756430106,-0.8153913047289832,0.6776878955886716,0.0322438456300232,0.0051086304835714,0.043080167793073,0.0228272011234236,0.0326460363050469,0.0262236406037617,0.0104050788344682,0.0385922630895162,0.0076950993830662,0.0282124970902392
2.0,1.6753781881181993,0.0888593505150128,1.7710371100254103,1.422698564696737,1.6777330113567446,0.6836796321399075,0.1129462250506956,0.772929456806154,0.3730156182681895,0.6929463825983664,2.3590578202581067,0.1840862492598924,2.5192421119969586,1.7957141829649266,2.366229394308064,-0.991698555978292,0.0861273515657443,-0.8300288313495533,-1.0966996258992354,0.9954315378855336,-0.0036249911794452,0.0231218334139815,0.0215079646791001,-0.0604133333412291,0.0234042675910819,-0.0109466049825566,0.0158366094431656,0.00687043805853,-0.0442638171780023,0.0192516586116494
1.0,0.3562739062346467,0.4746623132222221,1.3563985048930332,-0.0828967545831037,0.5934942357404701,-0.2548075711057137,0.2663015189466402,0.3264204480335018,-0.5033613520998419,0.3685693927689616,0.1014663351289329,0.7409124153013488,1.682818952926535,-0.5862581066829456,0.747827937638181,-0.6110814773403604,0.2085435542658634,-0.4200221227464352,-1.0299780568595314,0.645686445555671,-0.0463933545458204,0.0348547241237034,0.0066542642058277,-0.0887405228656917,0.0580275377709038,-0.026854577572285,0.0205112578512164,0.0064497011139175,-0.0517017453260635,0.0337917154821261
0.0,-0.024696785664037,0.0109673931199154,-0.0090701160307932,-0.0547238035370632,0.0270224894112691,-0.3792429002554575,0.044873128876149,-0.3317631243153914,-0.4788062715350395,0.3818884327775671,-0.4039396859194946,0.0491961606368862,-0.3423117883501206,-0.5335300750721028,0.4069244795808557,-0.3545461145914205,0.0429825614936358,-0.3042144553982469,-0.4240824679979763,0.357142055720727,0.0016505832730851,0.0034557671126817,0.0073691207940377,-0.002428139231543,0.0038297195038907,0.0047840372414251,0.0032072139141217,0.0094738822195693,-0.0011791931966088,0.0057596209439752
0.0,0.0410293049631678,0.0162964190170934,0.0599149753414122,-0.0021030943048555,0.0441472211870839,-0.4019330389034179,0.0340246358545596,-0.3353203606605796,-0.4379325948588731,0.4033706033007014,-0.3609037339402501,0.0288024997622023,-0.3207499255004119,-0.3955890967944496,0.3620512245036142,-0.4429623438665857,0.044910068393184,-0.3332172663557241,-0.4869509833793464,0.4452331437874541,0.0010130450011386,0.0039303340515715,0.0079459820648042,-0.0027344820331385,0.0040587911908934,-0.0022624966406081,0.0041765374191611,0.0065256288630241,-0.0069359124336323,0.0047499848275985
0.0,-0.0503894172306633,0.041550435897232,0.0203407585061799,-0.1068300127707432,0.0653110411193686,-0.3153812795192175,0.0375918529389893,-0.2720637365823021,-0.3984091869445372,0.3176137573823991,-0.3657706967498809,0.021934543012843,-0.3372627475270063,-0.4018785805410891,0.3664277920383164,-0.2649918622885542,0.076144915024517,-0.1739710554471245,-0.4187499454507171,0.275714952737872,-0.0013747584055433,0.0079633779699408,0.022338360185673,-0.0071750471760313,0.0080811725241917,0.0017118070351808,0.0070320102480802,0.0097552708046363,-0.0098175925963203,0.0072373649524395
1.0,0.8382440523119876,0.5182628200575261,1.5746145931341,0.0057366068789763,0.9855198840664768,-0.3328186938424972,0.1141274951111845,-0.0721816756869449,-0.43810394272386,0.3518428173366331,0.5054253584694905,0.6096407191286918,1.5024329174471551,-0.3550091039924846,0.7919069386005918,-1.171062746154485,0.4376997431675254,-0.3664823177504374,-1.646796268821045,1.2501875941632925,0.0498518605658076,0.0154307871325777,0.0718897855181039,0.0263815518507213,0.0521854116914263,0.0087088145001892,0.0143404945234967,0.0280519169117117,-0.0098819711784596,0.0167777600762779
2.0,2.271308170726745,0.3990795538346411,2.856166146837206,1.6065119802766128,2.306101753327231,0.070176839803081,0.1515080336086095,0.4818305246554921,-0.0560407253159568,0.1669714738890893,2.3414850105298264,0.5274366607887976,3.3379966714926983,1.550471254960656,2.4001544712121965,-2.201131330923664,0.2936816608669504,-1.6625527055925695,-2.510578169282623,2.2206368577287354,0.040048486053222,0.0083490190149105,0.0497423717857126,0.0218273503046697,0.0409095019972922,0.0173128812607011,0.0188313656011367,0.0544167020575201,-0.0034719962196925,0.0255803867826664
2.0,2.77956150917499,0.2168560044470463,2.967910755181652,2.2272538047400787,2.788008018272524,1.2003468515393785,0.3017616437718421,1.4917453056236187,0.5377315557287341,1.2376965111255596,3.979908360714368,0.2547125587378865,4.269377293745574,3.413971565334849,3.988050782934306,-1.5792146576356116,0.4596680813961762,-0.860246452025992,-2.338508453877381,1.644753379672954,-0.0196535106905352,0.026921087612262,0.0200738627689092,-0.0702268632903999,0.0333317482393299,0.027661775876831,0.0295036461927966,0.0586218888559709,-0.0323855698689716,0.0404430338047204
3.0,0.6792688355578975,0.8361737629439908,2.152314921873085,-0.3797715457827861,1.077308086294768,0.3170756810086239,0.6210474078937164,1.3296338006934303,-0.5395340224764985,0.6973068695621654,0.9963445165665216,1.456463345534511,3.481948722566516,-0.9193055682592848,1.7646495041729269,-0.3621931545492735,0.2201985751299358,-0.1473054901951517,-0.8226811211796545,0.4238765075957948,-0.0814695422038395,0.0305946061731793,-0.0151117370365546,-0.1143125342808676,0.0870248024059528,-0.0595794179747057,0.0188528162332129,-0.0188895242739954,-0.0821805195946339,0.0624910851732308
0.0,-0.4180418489788476,0.0144410161010138,-0.3907830307078899,-0.4391044955556106,0.4182912029240914,-0.5333914407636646,0.0309160494920613,-0.4906757758801233,-0.5787148403437712,0.534286656389745,-0.9514332897425122,0.0189694547255327,-0.9289455079280016,-0.9845693022698944,0.9516223752323414,-0.1153495917848169,0.0443717242381521,-0.05169792900793,-0.1728603784176481,0.1235895555327816,-0.0011428964451167,0.0033364292164947,0.0041192875036231,-0.0110114849251037,0.0035267509411553,-0.0006935494565275,0.0071838137698325,0.0072829318398454,-0.0147673327631376,0.0072172149149298
4.0,-0.3278094399408886,0.051976828753985,-0.2413148076961082,-0.4120932579119574,0.331904533927574,-0.9168933168173372,0.2003962525066243,-0.5778490756445359,-1.2273988528527044,0.9385371662555492,-1.2447027567582256,0.1485022564509391,-0.9899423335564934,-1.4687136605488127,1.2535301643169772,-0.5890838768764486,0.2523243494413869,-0.1657558177325784,-0.9860840451565962,0.6408489613916886,0.0054696695103254,0.0005082160155898,0.0061113012120817,0.004250974114566,0.0054932292934744,-0.0208022264927288,0.0028253189119774,-0.0161214705591558,-0.024855450231367,0.0209932144753767
4.0,-0.2378539445699454,0.0190824198654227,-0.218255302039163,-0.2760017885758947,0.238618183916069,-1.475850213712966,0.1214422732361697,-1.2443962478814312,-1.6166318612548032,1.4808383028019554,-1.7137041582829116,0.1362890633049324,-1.4806244844913024,-1.892337127714265,1.7191150778504265,-1.2379962691430206,0.1079352591919882,-1.00816801127156,-1.344096707690566,1.2426925535259636,-0.0010839681524933,0.0026977813202256,0.005086571086237,-0.0045581185096667,0.0029074062336347,-0.012154265196427,0.0057022717084559,0.0002965221164326,-0.0169973950287267,0.0134254260678063
4.0,-0.1871525105974575,0.0456169721170378,-0.1436589968663962,-0.275158185913618,0.1926316961666954,-1.5007753836892754,0.0767864432980077,-1.3744444892879597,-1.6149385066691917,1.5027384703141298,-1.6879278942867333,0.1204428901895542,-1.5188349002744976,-1.890096692582809,1.6922195679368732,-1.313622873091818,0.0380478940515305,-1.2300540783014218,-1.347116086804374,1.3141737689330732,0.0041128555496674,0.0033050162260413,0.0095074937943409,-0.0005072655628461,0.005276240425419,0.0075590890578253,0.0020063988606764,0.0093752223638006,0.001396832469179,0.0078208352349514
4.0,-0.1160880457057889,0.0351972971100217,-0.0365019281239985,-0.1487566682891094,0.1213065706367157,-1.3786804841691815,0.0122724825220761,-1.3619843459933103,-1.3947781988238614,1.378735105542839,-1.4947685298749704,0.0260959917603605,-1.4225346979585471,-1.5153497402346043,1.4949963072497996,-1.2625924384633926,0.045803125616652,-1.2132276777042008,-1.3495308417105498,1.2634229663818806,0.0033715150894543,0.0029841320682534,0.007629549421539,-0.0009256703989249,0.0045024613489953,-0.0003621337670808,0.0018921533671338,0.0042234326808054,-0.0025443119185266,0.0019264955826619
4.0,0.0123836424279596,0.0373023024947952,0.0565229112491199,-0.0741788499056071,0.0393041520859663,-1.375316051737447,0.0111063553480499,-1.363440968904542,-1.3997596501378975,1.3753608956545904,-1.3629324093094874,0.0481549871577076,-1.3073899869130974,-1.4739385000435046,1.3637828474996754,-1.3876996941654067,0.0266593888321121,-1.3255808002322904,-1.4204358094113372,1.3879557500870352,-0.0011774038056752,0.0075510478748663,0.0083372699477744,-0.0114532303242669,0.0076422904766923,-0.0004289650094796,0.0020217187006296,0.0025522179260211,-0.0031376820254271,0.0020667262721109
4.0,-0.145987372292528,0.0229064199998714,-0.0850856773080428,-0.1733753670975027,0.1477735326304669,-1.40628572681345,0.0169320253263804,-1.390849270617441,-1.456098138654603,1.4063876559899433,-1.552273099105978,0.0226999903370287,-1.4862162433740478,-1.5875166690037632,1.552439069261457,-1.260298354520922,0.0332792060666447,-1.217473903519938,-1.3246796083054428,1.260737660246798,-0.001788740013861,0.0049336113977376,0.0039697870606405,-0.0109068274024357,0.0052478674012472,-0.001760577766147,0.0029720469305499,0.0016144555786177,-0.0076165416200482,0.0034543736086362
4.0,-0.1410182020761937,0.0127263064252409,-0.1276683023498048,-0.1600242627018562,0.1415912857206662,-1.4485076926104452,0.045582896636673,-1.3644513497576043,-1.4991735785123967,1.449224736201196,-1.5895258946866389,0.0332364054062553,-1.523717205602384,-1.6271598672284089,1.5898733372579366,-1.3074894905342516,0.0580935455770134,-1.205185493912825,-1.3713151670282997,1.3087794420356798,-0.0008702289217381,0.0011353865211427,0.0011944840151892,-0.0024463287141349,0.0014305247039537,0.0028639621530312,0.005283392085199,0.0081817041906679,-0.0074957210843691,0.0060097014185348
4.0,-0.1648756254117299,0.0062169506761352,-0.1566625732853116,-0.1759816341498848,0.1649927947839498,-1.3564238936252175,0.0048689045462344,-1.3445313425900247,-1.3617561425044151,1.3564326321011584,-1.5212995190369476,0.004608595983186,-1.5123648444128264,-1.5265056680064109,1.5213064996176755,-1.1915482682134877,0.0101722297183775,-1.16854970844014,-1.2029261543815757,1.191591687508773,-0.0005223680720345,0.0005598020400006,0.0006771185930617,-0.0011823880777864,0.0007656675039924,0.0006225002239868,0.0009904585372433,0.0029051162126794,-0.0010048783233791,0.0011698353058708
4.0,-0.1611465770199689,0.0074460777433076,-0.1533949399677376,-0.1760511774562721,0.1613185152392997,-1.34560376547374,0.0062430964307022,-1.335954183256886,-1.3556963238876405,1.3456182482079198,-1.5067503424937088,0.0059489870447904,-1.4935474224667245,-1.5194277998018713,1.5067620864130369,-1.184457188453771,0.0123875020381743,-1.1661859961188303,-1.2019993815654746,1.1845219632774049,0.0005746373418764,0.0008828049523007,0.0016650904283513,-0.0009218943606593,0.0010533530550036,0.0002680362291605,0.0014246216230879,0.0021943423285946,-0.0020939290374559,0.0014496172560756
4.0,-0.1540409148087523,0.016315990567821,-0.1386620620040763,-0.1985712506396598,0.1549025983749999,-1.3421545493358291,0.0151238691463643,-1.3177173393701798,-1.362932309281019,1.3422397571674067,-1.4961954641445816,0.0077042150282254,-1.48538225387811,-1.5163913807377245,1.4962152992988749,-1.188113634527077,0.0305046062608586,-1.119248879458405,-1.2220848625009295,1.1885051701832308,-0.0012805628571819,0.0028165913189777,0.0017266923242351,-0.0058881208306989,0.0030940310097564,0.0005666891612131,0.0024715354294264,0.0034446339665417,-0.0037054506829563,0.002535670322488
4.0,-0.2411821533030133,0.0221184074586104,-0.2042887438859106,-0.2890001952025545,0.2421942505931619,-1.374068594476932,0.0416601401427915,-1.3183565574086549,-1.4380264036483306,1.3746999925818462,-1.615250747779945,0.0626013723549798,-1.5226453012945655,-1.727026598850885,1.6164633958195274,-1.1328864411739183,0.0230358553068354,-1.0989744802206722,-1.158686156752379,1.1331206198924382,-0.0028259045175904,0.0019819674962675,0.0005563976018164,-0.0057174932462507,0.0034516563413525,-0.0037564460484458,0.0017125851367,-0.0005364273105901,-0.006068640477471,0.0041284179494486
4.0,-0.3726432257455619,0.0572660264678596,-0.29235300437661,-0.4801697541088978,0.3770177336432272,-1.5247586467217982,0.0572075597413509,-1.4404361874274247,-1.6125693052211656,1.525831457155229,-1.89740187246736,0.1143226845085687,-1.7327891918040348,-2.0927390593300634,1.900842850378718,-1.152115420976236,0.005876152202755,-1.1323995511122678,-1.159550357257183,1.1521304059940265,-0.0059740487158232,0.0018785573077863,-0.0028679131884222,-0.0101905250326564,0.0062624464562714,-0.005454465674151,0.001660147932535,-0.0024097837790941,-0.0077717972619806,0.0057015161973279
4.0,-0.7914196291734481,0.2193733743561229,-0.4912353939255746,-1.2136301674968986,0.8212610466943076,-1.6488551079782203,0.0145925858288244,-1.6163486323802352,-1.665964215183841,1.6489196798713517,-2.4402747371516686,0.2237210812063887,-2.1075840263058097,-2.844479479927961,2.450508501302699,-0.8574354788047722,0.2159261903960956,-0.4172191449341638,-1.1251132384546607,0.88420570005635,-0.022920637918375,0.0073370417700852,-0.0110656398166767,-0.0321725101357368,0.0240663213749261,-0.0005712502253092,0.0029806217802622,0.004223330832864,-0.0040282452093101,0.0030348695222182
4.0,-1.6490504514786908,0.2146069825800115,-1.2456349080623688,-1.9606010126929283,1.6629562677635787,-1.5635313012117151,0.033077659855076,-1.5267847636999845,-1.626567312182385,1.5638811532371273,-3.2125817526904057,0.1820340057389175,-2.8722022202447537,-3.493104951700785,3.217734901598439,0.0855191502669757,0.2473139661681375,0.4280970736850715,-0.3809324041200161,0.2616824849396693,-0.0233428389123759,0.0054562062227111,-0.0136316630589072,-0.0320047405654702,0.0239720319296025,0.0030732929194751,0.0021263488271013,0.0050275219605995,-0.0026321936661157,0.0037371765684017
4.0,-2.1134344834848067,0.0723690829385383,-1.9736422453093976,-2.2337441929780333,2.1146731662713405,-1.6459529262327053,0.0664462862259485,-1.5359893635248236,-1.7503496217778718,1.647293581705224,-3.759387409717512,0.1386723955256384,-3.509631608834221,-3.984093814755905,3.761944142278479,0.4674815572521013,0.0086459792014753,0.4833945712001615,0.4376528817845739,0.4675615032562047,-0.0085357243839095,0.0021421817885219,-0.0052533485316264,-0.0130412326164692,0.0088004280335187,-0.0068076775865629,0.001214229715774,-0.0034854245169668,-0.0086384083548212,0.0069151159010721
4.0,-2.351583320204984,0.047854004955265,-2.24396373226241,-2.4174146540670702,2.352070177026305,-1.8862500528365231,0.1002541273236775,-1.7559035620972003,-2.089466943033086,1.888912425675478,-4.237833373041507,0.1437553402657586,-3.9998672943596105,-4.506881597100156,4.24027089883645,0.465333267368461,0.0633734472508579,0.5260331299167105,0.3279477110339841,0.4696288359292526,-0.0057397019090324,0.0035924406426885,-2.337563920562502e-05,-0.0102555447966001,0.006771248612759,-0.0105974162892254,0.004279575435298,-0.005214556141079,-0.0185114677121966,0.01142891061797
4.0,-2.748393264759812,0.2212301555370644,-2.4271225042380644,-3.1324827718460715,2.7572827782975127,-2.4117842463999364,0.1543008310596715,-2.108835049022054,-2.597402971340215,2.4167151254644423,-5.160177511159748,0.3715215829269165,-4.535957553260118,-5.729885743186287,5.173534597667183,0.3366090183598755,0.0864567509729367,0.5350798005058564,0.2537128140445484,0.347534747946152,-0.0223458786805937,0.0050642959515073,-0.0097078501709941,-0.027685136995414,0.0229125596014995,-0.0158730008845977,0.0071415149175863,-0.0051890532463736,-0.0250946822945694,0.0174055563657284
4.0,-3.2624742322164284,0.0457942195837979,-3.153138533613596,-3.31330472648592,3.2627956151777977,-2.4431133321102507,0.187070540530165,-1.996027891931296,-2.6129208775490174,2.4502649123450104,-5.705587564326679,0.2008325690861154,-5.189467378847812,-5.882093306268624,5.709121051002946,0.8193609001061772,0.1839871586751235,1.1974115949852218,0.5509989923712344,0.8397639901663742,-0.0019048973459514,0.0107170921581714,0.0129115448147327,-0.0206557617675242,0.0108850676720612,0.0187929712315287,0.0170130961426647,0.051123131047837,-0.0047365699021462,0.0253499745181059
4.0,-2.992103708627865,0.1104703871626451,-2.810800145841233,-3.180371803133592,2.9941423328934254,-1.0997840761228757,0.4562525627032198,-0.50741508271843,-1.942639694858192,1.1906684740374638,-4.091887784750741,0.5656686120644642,-3.318215228559663,-5.123011497991784,4.130802176535116,1.892319632504989,0.3475042965940179,2.3033850631228026,1.2377321082754007,1.9239627927054928,0.0119574794086026,0.001312678714947,0.013709543580898,0.0077008597606442,0.0120293158249266,0.046519150287902,0.0156371168806313,0.0620870737126346,0.0102781553144049,0.0490769881700878
5.0,-3.228029483724421,0.4170429401292562,-2.798210652104723,-4.076171089766409,3.2548577790290323,-0.313986080473926,0.3405239193688129,0.6651137993202921,-0.5520453081715796,0.4631887286988713,-3.542015564198347,0.1806985177257765,-3.2935085765059107,-3.792957460383304,3.5466218026921936,2.9140434032504947,0.739669353724765,4.741284889086701,2.30071567641108,3.006453011252186,-0.0395428419976617,0.0263621749867079,0.0060538366119402,-0.0684299049051961,0.0475247369617323,0.03664152756371,0.0500289847565228,0.1451002025569842,-0.0076765024781146,0.0620121025120944
5.0,-4.686387742884841,0.2299154514774442,-4.138980740690304,-4.949304510071338,4.6920242104543055,3.143748837751967,1.317475943223505,5.174511595672556,0.8157496892383423,3.4086507031139908,-1.5426389051328744,1.100176725478922,0.2252070856012178,-3.3232310514519616,1.894762153652821,7.830136580636807,1.538446984564616,10.123816105743892,4.954730429928646,7.979840724960783,-0.027285419384529,0.0188782911710964,-0.0065758836858398,-0.0628096509238949,0.0331795718557417,0.1409186811360082,0.0176228881567425,0.1617076122450955,0.1056367534867712,0.1420163401869553
5.0,-5.471825901045761,0.3487264008440535,-4.968482574412797,-6.140660230872069,5.482927027966075,6.974042454579493,1.0639801416168344,8.828000620439044,5.278520537586712,7.05473755004622,1.5022165535337328,0.7164324808402535,2.687340389566975,0.3100379631739152,1.664310690139821,12.445868355625256,1.4121091279353497,14.968660851311112,10.24700311199951,12.525721189406717,-0.0372298662750228,0.0100327083544875,-0.0191780643414594,-0.0571545729922684,0.0385579846436803,0.1141715320239527,0.0098582284450992,0.1272036275781474,0.1010819347269116,0.1145963498230734
5.0,-7.121633060467154,0.513486337579105,-6.199604454831299,-7.9005122116640285,7.14012084399271,10.2856023417424,0.657014000291697,11.087057897211428,8.946157209914936,10.306565040256432,3.163969281275247,0.1615109747641901,3.3121068743964504,2.7465527550836377,3.168088920441262,17.407235402209558,1.1681547140469546,18.987570108875456,15.145761664746235,17.446387298919163,-0.0549953743997487,0.0086566668450415,-0.042316454547735,-0.065658838491541,0.0556725164352625,0.070595539899137,0.0317888787294826,0.1181565894758929,0.0171734206014182,0.077422626308647
5.0,-8.430318310465495,0.2384093080862693,-7.94227289333103,-8.682892540303119,8.433688743008718,10.944189184597075,0.1712103190546322,11.132926008403132,10.634751463823974,10.945528305276197,2.513870874131581,0.3972860019786929,3.1591732670227906,1.978870091528556,2.545070321066845,19.37450749506257,0.1202820672324486,19.49165198673744,19.04371905368485,19.37488086290941,-0.0236052862697309,0.015919132217567,0.011212215953595,-0.041760681667001,0.0284715350909698,-0.0141345760433579,0.0122387552109884,0.0143882631423917,-0.0259432319968606,0.0186968812650656
5.0,-8.07957240026034,0.4025872006606356,-7.344980528035225,-8.64185483388302,8.089596196670412,10.569434141602944,0.0277406065066892,10.620705061445884,10.480743787724933,10.56947054562958,2.489861741342604,0.3829692983764766,3.135763259689706,1.978850227562864,2.519142110818799,18.649006541863287,0.423115241123835,19.262559895328906,17.825724315760155,18.65380581827019,0.040965651383131,0.0115485907444099,0.0531502317016681,0.0140265384123985,0.0425623606185805,-0.0048127398780951,0.0063763577618499,0.0022721885419105,-0.0195641662202934,0.0079887673292761
5.0,-6.393694121118824,0.5391181711662693,-5.491055211967495,-7.290865726083111,6.416383164751859,8.961233048387289,1.3917499326875908,10.458582832590016,5.863136327996479,9.06866393812476,2.5675389272684663,0.8898066545418698,3.3142975980037,0.3720811160289834,2.71735386460908,15.354927169506114,1.9140210742748256,17.749448558673127,11.354191539963974,15.47376053367782,0.0579351661271165,0.0014348422302126,0.0601272148421783,0.0541148019521138,0.057952931301205,-0.1443002331165141,0.094311725915957,-0.0221609551349146,-0.307567051257763,0.1723869453373048
3.0,-4.450546510693201,0.6815220249719941,-3.187329138974773,-5.437003038559247,4.502425625633959,1.643687123373186,1.8942911697095108,5.549588767752971,-0.4800162758665645,2.5079964902651373,-2.8068593873200145,1.283996696760732,0.1125857291937242,-3.950388933249224,3.0866012274796626,6.094233634066386,2.541057869280083,10.98659180631222,2.707312863108209,6.602776588800823,0.0719914397810225,0.0172754163701383,0.094663764192544,0.0510040961852888,0.074035176858749,-0.1982235188707201,0.1046047794322795,-0.0256279075608429,-0.3224849092037276,0.2241310404954355
4.0,-2.5035715752933294,0.2350111727579087,-2.29196170822102,-3.1072895063464845,2.514577675065491,-0.3550793920067265,0.1322676223685426,-0.1639957909149337,-0.525754678008602,0.3789143683669095,-2.858650967300056,0.3463147409168859,-2.526087939101089,-3.6066221231555353,2.8795519187230982,2.148492183286604,0.1597374430740024,2.6079568895374337,1.9867885064657025,2.154422129565944,0.0229231169996361,0.0331425143289849,0.080039632628289,-0.0264928256824061,0.0402975873846807,0.0098756401547384,0.0100077038192942,0.0201752499190873,-0.0193163409424861,0.0140599574750636
4.0,-3.0720045020999245,0.3647517172406115,-2.481856743118405,-3.623042199041652,3.0935829512318205,-0.1586400628705967,0.0051285659999829,-0.15349729679996,-0.172964746808392,0.1587229401718701,-3.2306445649705213,0.3670614993582242,-2.643348338711991,-3.7960069458500434,3.251430215994905,2.913364439229328,0.3624997800375537,3.45007745223326,2.32036514752482,2.9358301119603785,-0.0365391501267261,0.0069660778679,-0.0194308687447937,-0.0442414844801506,0.0371972543724006,-0.0002802798716705,0.001181497173761,0.0025041953213481,-0.0021780612864418,0.0012142867775237
4.0,-3.2463770464224697,0.4254888682836317,-2.3422110407113714,-3.672994517332588,3.27414182719258,-0.2266270474728091,0.0374670903758201,-0.1747360864861319,-0.2824892086333317,0.2297032901537824,-3.4730040938952795,0.3991645688264736,-2.553932239198487,-3.8548810586743647,3.4958675302733933,3.019749998949661,0.4533836860569717,3.491636043534523,2.130489842224256,3.05359572028438,0.0400259736978212,0.0311765412520919,0.0782367821470724,-0.0165831561658147,0.0507351485156205,-0.0012111391149601,0.0069663995329996,0.0194188852228303,-0.0080342226887961,0.0070708967188867
5.0,-1.4165799167195974,0.426699534715254,-0.662692630154219,-2.2640847296314,1.479449611639246,0.4168602162839325,0.3960168865940219,1.0952808812218526,-0.1892953909562527,0.574979838244707,-0.9997197004356648,0.8195429986957019,0.4325882510676336,-2.453380120587653,1.2927065429362996,1.83344013300353,0.0784411121576553,2.0747893386751475,1.74423513790639,1.8351173612018743,0.052484950329911,0.0164432972571147,0.0781263110799712,0.0306281256374776,0.0550004730508662,0.0408438149909052,0.0064194756021992,0.0460837935571942,0.0224258075308627,0.0413452160475493
2.0,0.6407456222132638,0.6807639764928664,1.7207969668987677,-0.5836016536310134,0.9348767534150384,2.3051536290627324,0.8067936849713316,3.744203033681477,1.1421970775625825,2.442263152015095,2.9458992512759963,1.4829878052847365,5.465000000580244,0.5585954239315691,3.298116921713315,1.6644080068494684,0.1716346496974355,2.0234060667827096,1.4664968755507553,1.673234133718704,0.0744840499079058,0.0089684366793053,0.0890034974928684,0.0651790337429494,0.0750220404091632,0.0827788172643632,0.0186395409168993,0.1014512774401823,0.0469161963407298,0.0848514294121178
2.0,2.8004785011446907,0.6052722402024725,3.784274784935953,1.7857451727119389,2.8651412391247546,4.980861165002773,0.6308542593239246,5.996336318250726,3.835341905455653,5.020652850132134,7.781339666147463,1.2357351421410674,9.78061110318668,5.621087078167592,7.878850699276026,2.180382663858082,0.0402718389362828,2.212190009551753,2.049596732743715,2.180754544157636,0.064483681813662,0.0032298239351688,0.0680635251895167,0.0562486044758343,0.0645645179870321,0.070379165142789,0.0090344539337144,0.0911388717741763,0.0629515056215623,0.0709566645501067
2.0,4.663717024053108,0.4870831005973384,5.472516348241832,3.839739853724112,4.689083751366604,6.875427485905594,0.4223135805412299,7.378478921897402,6.059226358018696,6.888385287878116,11.539144509958705,0.9058298456929892,12.850995270139236,9.898966211742808,11.574644000186712,2.2117104618524848,0.1032942643420094,2.29274575850818,1.9059625736555696,2.214121241511785,0.0527575488533087,0.0011155798548651,0.0554650687881586,0.0510738095624763,0.0527693422303314,0.0431919563639586,0.0190677898652078,0.0628900397679705,0.0009254217259853,0.0472136177907373
2.0,6.1342498669346295,0.2958226428151279,6.44446102741195,5.523357069155631,6.141378710516853,6.471066723672111,0.8484836355017017,7.37551200625819,4.574100505050149,6.526456084425199,12.60531659060674,0.629690282525919,13.120763454940532,10.939266270450796,12.62103467237663,0.3368168567374815,1.1037939932455925,1.8521549371025587,-1.7910652603504982,1.1540393297056943,0.0278952942862129,0.0233821546494566,0.0508407209137988,-0.0289673622641029,0.0363987994220349,-0.0876368255264766,0.0586876970622796,-0.0029669156392122,-0.19535470499686,0.1054725508121995
3.0,4.256490539095408,1.6269328478188534,6.328741915534572,1.2396189080608009,4.556821501959528,1.2780809795413022,1.6446965488702174,4.37211816091233,-0.7687732714977444,2.082910878585749,5.53457151863671,3.2284685433770144,10.7008600764469,0.4708456365630562,6.407377859193224,-2.9784095595541054,0.5299672846320208,-1.9566237546222416,-3.6151881292402734,3.0251923620198964,-0.1601733392918702,0.0633189081939988,-0.0364238498660753,-0.2282929998984326,0.1722346734974947,-0.1669648055171216,0.064621972020358,-0.0345762925226253,-0.2319062760319354,0.1790342021770427
