maneuver,trial,Mean AngVel_L,Std AngVel_L,Max AngVel_L,Min AngVel_L,RMS AngVel_L,Mean AngVel_R,Std AngVel_R,Max AngVel_R,Min AngVel_R,RMS AngVel_R,Mean Chair_LinVel,Std Chair_LinVel,Max Chair_LinVel,Min Chair_LinVel,RMS Chair_LinVel,Mean Chair_AngVel,Std Chair_AngVel,Max Chair_AngVel,Min Chair_AngVel,RMS Chair_AngVel,Mean Torque_L,Std Torque_L,Max Torque_L,Min Torque_L,RMS Torque_L,Mean Torque_R,Std Torque_R,Max Torque_R,Min Torque_R,RMS Torque_R,Mean Torque_sum,Std Torque_sum,Max Torque_sum,Min Torque_sum,RMS Torque_sum,Mean Torque_diff,Std Torque_diff,Max Torque_diff,Min Torque_diff,RMS Torque_diff,Mean Torque_L_roc,Std Torque_L_roc,Max Torque_L_roc,Min Torque_L_roc,RMS Torque_L_roc,Mean Torque_R_roc,Std Torque_R_roc,Max Torque_R_roc,Min Torque_R_roc,RMS Torque_R_roc,Clus_label,Prob_L0,Prob_L1,Prob_L2,Prob_L3,Prob_L4,Prob_L5
Obstacles15,Obstacles15_T1_WS32_Mahsa,4.736086846760409e-05,6.217598837673924e-05,0.0001870830477304,-9.665920892977756e-06,7.81594869010161e-05,0.008604439992206,0.0045325061823243,0.016959457482164,0.0011445328385676,0.009725224926565,0.0043259004303368,0.00223808402893,0.0084750637677468,0.000665807943149,0.004870568206456,0.0171141582474768,0.009177990152636,0.0339375748576689,0.0019148995816743,0.0194198330518458,0.0910187849061271,0.027002809473356,0.1550920355541526,0.0587124590813088,0.0949398279187517,-0.0749759940577575,0.0071839397469402,-0.0638267348775188,-0.0868241850985774,0.0753193778202964,0.0160427908483696,0.020659649534758,0.0682678504555752,-0.0055244959547201,0.0261570689700425,-0.1659947789638846,0.0336853128319307,-0.1225391939588276,-0.24191622065273,0.1693781772952287,-0.0013079833600228,0.0051538546649551,0.0046327739884783,-0.0082706855155334,0.0053172397329419,0.000269559746309,0.0015060297799,0.00241981509983,-0.0021443615968574,0.0015299634488365,0,0.9999999999995737,8.29426227160609e-21,2.3069709190107534e-29,7.558056676527682e-25,4.3038734794184153e-13,1.1976501728744114e-22
Obstacles15,Obstacles15_T1_WS32_Mahsa,-0.0008339664091565,0.0012308530094552,0.0002217228901595,-0.003769343256298,0.0014867747315872,-0.0054732753836308,0.0028195433428966,0.0005800485983221,-0.0093446656251506,0.006156831010149,-0.0031536208963936,0.0019426874679429,0.0003890480551745,-0.0065570044407243,0.0037039653557064,-0.0092786179489487,0.0039158698621408,0.0007640021725906,-0.0124752261753644,0.0100710867248662,0.1905169308155729,0.0340026193429184,0.2238997185012037,0.1181031803436361,0.193527463295433,-0.0520035728543671,0.0117597488179624,-0.0282317342698125,-0.0763097024240292,0.0533166323193901,0.1385133579612057,0.0437398935604676,0.1812299277482823,0.0417934779196069,0.1452553910268743,-0.24252050366994,0.0259954099833204,-0.1944128827676653,-0.2752360589026437,0.2439097292863126,0.0028027457421392,0.0036660789635799,0.0067535965578863,-0.0048800204843029,0.0046147067796646,0.0015614543420898,0.0012232899651361,0.0029331724710728,-0.000626378390334,0.0019835770721688,0,1.0,1.9776422841764087e-20,8.611683901527313e-22,6.761287173773129e-25,1.7828172218288774e-68,2.9185108590350102e-27
Obstacles15,Obstacles15_T1_WS32_Mahsa,-0.0062492809764751,0.0008498012397929,-0.0040636475869632,-0.0071833750955182,0.0063067959274173,-0.0110485309322091,0.0006241812179099,-0.0095829497560507,-0.0126708009704487,0.0110661482889383,-0.0086489059543421,0.0006913908360998,-0.0068232986715069,-0.0099270880329835,0.0086764967294005,-0.0095984999114679,0.0011161425122603,-0.0079072287772513,-0.0110386043381748,0.0096631762199665,0.0984724282076212,0.0484067941038172,0.1972920208487978,0.0454385805067009,0.1097271016317959,-0.0566477400213393,0.0269159364439648,-0.0263386362951037,-0.1093244025897163,0.0627170956293482,0.0418246881862818,0.0732465096627175,0.1702028592228117,-0.0636495753292634,0.0843466402392548,-0.1551201682289606,0.0277546306471416,-0.1297125183382979,-0.224381182474784,0.1575835845313219,-0.0049140501412944,0.0027547946003114,0.000236246753752,-0.0090104052772259,0.0056335408120525,-0.0025341458849969,0.0015825159048144,0.0011425726438263,-0.004703847950659,0.0029876833760353,0,1.0,3.083207927441867e-20,8.771288781091464e-21,3.976459941711697e-24,8.662485424609944e-21,1.1904240956742833e-21
Obstacles15,Obstacles15_T1_WS32_Mahsa,-0.0092923257854754,0.0013057965616596,-0.0072573201058245,-0.0112015836699741,0.0093836252676593,-0.0171943748909928,0.0022493720464899,-0.0130006997270767,-0.020490644313884,0.0173408824024481,-0.0132433503382341,0.0017750905897872,-0.0101290099164506,-0.0158134934174263,0.0133617841167696,-0.0158040982110349,0.001924341050999,-0.0114867592425044,-0.0187086035858312,0.0159208231176845,0.042095041403161,0.0241381430354475,0.0666082180876428,-0.0070916586961923,0.0485246582670456,-0.0992226579120979,0.012065562964188,-0.0818984119165957,-0.1181961541929157,0.0999535574793813,-0.0571276165089369,0.0297057000729225,-0.0208467102285727,-0.125287812889108,0.0643893872063913,-0.1413176993152589,0.0239588585049995,-0.10540426870278,-0.169092259304153,0.14333429122377,-0.0016489526861451,0.0031173204329013,0.0022386487517263,-0.0062429142166147,0.0035265750584,-0.0002772422375999,0.0025960286462133,0.003373788168069,-0.0043274523872973,0.0026107906829674,0,0.9999999999919709,1.9438890571895656e-21,1.1269931710079172e-27,1.3932148987110856e-25,8.03365618728707e-12,4.1248639495661066e-22
Obstacles15,Obstacles15_T1_WS32_Mahsa,0.0040895245695278,0.0123098715782876,0.0282308047062152,-0.0110023015260035,0.0129713973602964,-0.0063133770915082,0.0127692224430491,0.020006104067501,-0.0205233258754467,0.0142447103199626,-0.0011119262609902,0.0125354233623898,0.0241184543868579,-0.0157628137007251,0.0125846421834007,-0.0208058033220721,0.0015806386691565,-0.0164494012774278,-0.0224884469931826,0.0208657583250449,0.5527343386015701,0.5348807684489568,1.6871995560821789,-0.0069521240909327,0.7691636272769674,0.229790541327701,0.3967338469321356,1.1371442664938034,-0.1307830026253593,0.4584773038932779,0.782524879929271,0.9305912404600428,2.8243438225759823,-0.1311243564117532,1.2158722155429331,-0.3229437972738691,0.144880318522822,-0.1153373361710797,-0.5500552895883755,0.3539533908482022,0.0529466004618241,0.0342526096794604,0.0996223672866098,0.0001395346052595,0.0630601599293682,0.0392293881464599,0.032711742657906,0.0890721910181502,-0.0040933060690967,0.0510784005433087,2,2.696251997655108e-51,3.5789267634101278e-06,0.9999964210732367,6.563462002643955e-203,0.0,1.0430684552214124e-16
Obstacles15,Obstacles15_T1_WS32_Mahsa,0.0614246668585871,0.0191618024472059,0.0955559193788148,0.0301405237084584,0.0643441090676851,0.0655064693622707,0.026432521868511,0.1093036735272445,0.0223934056109621,0.0706383446906808,0.0634655681104288,0.0227929543109696,0.1024297964530295,0.0262669646597101,0.0674343910909072,0.0081636050073668,0.0146465976694005,0.0275638881050944,-0.015494236194992,0.0167680431179548,3.3765680114109227,0.9660321341380792,5.082957337583999,1.7876872680787623,3.5120406631858474,2.4637139554986787,0.7190610404541283,3.7025808874123753,1.226534349691342,2.566502529595075,5.840281966909601,1.6849381193239603,8.785538224996374,3.0142216177701044,6.078479243935974,-0.9128540559122442,0.2480267369089986,-0.5611529183874202,-1.3803764501716231,0.9459491474794828,0.1061174306719318,0.0081260755170198,0.1229997196349987,0.0986098996915258,0.1064281081092799,0.0801698944037053,0.0053166361069413,0.0893900831975387,0.0731198369599361,0.0803459929815725,2,0.0,9.909385374013653e-110,1.0,0.0,0.0,0.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,0.1689616801522032,0.0500032910965774,0.2637856901086008,0.0983649103021848,0.1762055007096671,0.1615127164140124,0.032970147697035,0.2236099769987824,0.1119623526975702,0.1648435264200493,0.1652371982831077,0.0414818245528633,0.2436978335536915,0.1051636314998774,0.1703645311227827,-0.0148979274763802,0.0341615249289931,0.0271948847907693,-0.0803514262196336,0.0372687272195564,7.024166028959256,1.0382311600053276,8.661329155623486,5.206436044845104,7.100481134683145,4.948426390255008,0.6115147909833255,5.832338849202593,3.79034333172372,4.986067997868019,11.972592419214264,1.6486916437459938,14.49366800482608,8.996779376568824,12.085576253236116,-2.0757396387042477,0.4307718958299272,-1.4160927131213836,-2.828990306420893,2.119966856798697,0.1118241193137339,0.0106914114273693,0.1239254315577387,0.0895196480376974,0.1123340551150963,0.0665549363059442,0.0161263982235862,0.0882741973490697,0.0412131607324299,0.068480802173704,2,0.0,0.0,1.0,0.0,0.0,0.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,0.3916544642536719,0.0716930901329502,0.5102539030441972,0.2712619527550516,0.3981621761828239,0.3315342193757512,0.0670777947025378,0.4516774003147948,0.2287741993118726,0.3382519314937381,0.3615943418147101,0.0693406887613496,0.4809656516794958,0.250018076033462,0.3681828338615365,-0.1202404897558413,0.0135845439144222,-0.0849755068863549,-0.1331885656934893,0.1210054346303812,9.676617277757574,0.4433384827285633,10.241359482635122,8.74882694767374,9.6867678278394,6.432304976098483,0.3243910742207384,6.9549364287286535,5.872380263927363,6.440479553152497,16.108922253856054,0.7644905419825497,17.196295911363777,14.621207211601105,16.127052488584503,-3.24431230165909,0.1382438780688893,-2.8764466837463765,-3.3559368569807715,3.2472563312002376,0.0493759477191136,0.0219791202755102,0.0874977920502537,0.0197107852018145,0.0540468865083456,0.0350811743601894,0.0023925494985386,0.0400414147247705,0.0302768940503561,0.0351626661047334,2,0.0,0.0,1.0,7.676168340297769e-161,0.0,0.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,0.6246075433926497,0.0627033291562487,0.7290572889756864,0.5175206171879347,0.6277469958114317,0.5941919347571645,0.0791201818653468,0.7243393114609621,0.4602468094209397,0.5994364507676089,0.6093997390749072,0.0709110726198012,0.7266983002183246,0.4888837133044372,0.613511550180317,-0.0608312172709637,0.032857294532691,-0.0094359550294433,-0.1145476155339881,0.0691378246596984,10.252289552257112,0.1028234303023977,10.351650251095904,9.995784225129858,10.25280516352181,7.250850298794429,0.1065131003897816,7.345059430774161,6.984942857391511,7.251632581431707,17.50313985105154,0.1220414388224425,17.641175042630493,17.2445633998829,17.503565315622367,-3.001439253462684,0.1701213800724046,-2.7150495753039783,-3.274677685099876,3.006256621811314,-0.0076742267970394,0.0149469043883918,0.0182610598562646,-0.0309281199788848,0.0168018959563534,0.0101811944092883,0.0139226613200668,0.0300064286628574,-0.0109287368265693,0.0172481076594799,2,0.0,0.0,1.0,3.725942762415261e-46,0.0,0.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,0.844642209439434,0.0660114260183977,0.9568503730067592,0.7358079701894779,0.8472177821149124,0.8567028583594387,0.0752418778765326,0.985553454664425,0.7322932571950762,0.8600006556437151,0.8506725338994372,0.070626471493999,0.9712019138355928,0.7340506136922776,0.8535993547365074,0.0241212978400056,0.0184719462935565,0.0574061633153139,-0.0070294259887986,0.0303817347983668,9.441747225848513,0.3020705319523648,9.963563195263516,8.943413783579588,9.446578072672244,7.051269643755591,0.1279644393024849,7.269156790099903,6.880433110903522,7.052430679324335,16.493016869604105,0.429511073889771,17.23271998536342,15.823846894483111,16.498608584472798,-2.390477582092921,0.1753945421215372,-2.0629806726760664,-2.6944064051636127,2.3969034848935498,-0.0328865762984459,0.0016965415892793,-0.0310193654591586,-0.0360261678036053,0.0329303075296551,-0.0125094230913236,0.0040520013912358,-0.0032009774867152,-0.0169775707221386,0.0131493110599878,2,0.0,0.0,1.0,1.3936527037837045e-46,0.0,0.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.0740321746671255,0.0645331518314788,1.1811629054944526,0.9641578295392326,1.0759691630829853,1.1267713884793296,0.077217481089738,1.252112777487815,0.994237758857488,1.1294141407302638,1.1004017815732303,0.0708734063299442,1.2166378414911418,0.9791977941983614,1.1026817857452569,0.1054784276243985,0.0254538989595882,0.141899743986731,0.0601598586364926,0.1085062194823891,8.378131101095962,0.3380240718626712,8.911364933168153,7.766361216446649,8.384947287867112,7.042885508715999,0.1494546037250129,7.319677146027425,6.875137219301319,7.044471092101693,15.42101660981196,0.1920112083574549,15.789268623610925,15.086038362474074,15.422211954976865,-1.3352455923799622,0.4861333143609394,-0.4466840704192236,-2.033461242725383,1.4209878223622003,-0.0367828927229043,0.0046678315473717,-0.0318559383551999,-0.0452988054467997,0.0370778889423242,0.0137263760976219,0.0080256661366107,0.0211577908707001,-0.0025294204607515,0.0159004628143242,2,0.0,0.0,1.0,8.993207348594552e-48,0.0,0.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.2935966103806806,0.0632740295151255,1.4005319049980602,1.1879559813825136,1.2951431554849322,1.3804991840001923,0.0749041498854675,1.514054844187335,1.2596157483601065,1.3825297930588192,1.3370478971904425,0.0690774315649766,1.4572933745927057,1.2237858648713182,1.3388311211400032,0.1738051472390269,0.0238077933320288,0.2270458783785487,0.1433195339551932,0.1754281625911884,7.048865637451988,0.3686424734020403,7.720644138365245,6.4960612616142965,7.05849871063581,7.574304291788238,0.1522983417010042,7.907441160389111,7.337203746795895,7.575835286586331,14.623169929240223,0.225292872901743,15.05784788516114,14.38792258719898,14.624905321335106,0.5254386543362499,0.5171336747702462,1.4113798987748147,-0.3834403915693505,0.7372333531874883,-0.039696873588511,0.0072872074533139,-0.0294787956847324,-0.0481965470320204,0.0403601928287001,0.0183676254488026,0.0076621419211493,0.0383488830188554,0.0112560405647679,0.0199017105658618,2,0.0,0.0,1.0,2.8091590835272634e-52,0.0,0.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.5100027983427102,0.0591018980804482,1.6056477140749588,1.4075005637831557,1.5111589874528517,1.7017094376837298,0.1086827388879155,1.8817881112331445,1.5241712834447585,1.7051765152130305,1.605856118013223,0.083877260016497,1.7437179126540552,1.4658359236139646,1.6080451692997846,0.3834132786820253,0.0993652894380943,0.5522807943163527,0.233341439323205,0.3960797937471901,5.829599889332643,0.399011804652387,6.462641203959519,5.122146863922549,5.843239280566826,8.806544740799326,0.5367830328033912,9.667537180504402,7.948088647385386,8.822888772732313,14.63614463013197,0.1401854752332905,14.8064632546475,14.410729851344904,14.636815965284502,2.976944851466683,0.9354362199790742,4.5453903165818526,1.4854474434258664,3.120455346631759,-0.0429348249278671,0.0046065231407341,-0.0334200576547774,-0.0506757391716758,0.0431812372105376,0.0550030006286028,0.0068957640276904,0.0628712760258647,0.0406474869962742,0.0554335786295244,2,0.0,2.142970318374213e-306,1.0,9.950588058399678e-240,0.0,0.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.6871488022550618,0.0423401998932908,1.7544138397781837,1.6112894056642872,1.6876799973566357,1.9849015927333349,0.0395985924747326,2.020690586256129,1.89199178610646,1.985296547461187,1.8360251974941963,0.0402865048119629,1.8841501934733489,1.7516405958853771,1.8364671323776984,0.5955055809565283,0.0302966814096616,0.6280469871038644,0.5189454147807064,0.5962757632629477,4.186249246993801,0.6188716714599025,5.07157945284293,2.8935749256491814,4.231747263683376,9.488300731116391,0.5591015807121997,9.93103281944622,7.960112032656526,9.50475908909104,13.674549978110193,1.148108464521426,14.779050659199696,10.853686958305708,13.7226626479754,5.302051484122591,0.2702598754442867,5.587125487282858,4.635891753513838,5.308934953506374,-0.0696428730710427,0.0255734520930471,-0.047688185992615,-0.1269176406880814,0.0741898323326367,-0.0533570358702461,0.0781688953824591,0.0399340258523661,-0.2161761774511488,0.0946432748914182,2,0.0,0.0,0.9999999250155432,7.498445626204214e-08,0.0,0.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.82706083285609,0.0430559177694741,1.901465454913504,1.758416053642025,1.8275680832767247,1.9902534685327704,0.0100697564048878,2.011808128411692,1.9785987016932656,1.990278942510516,1.9086571506944308,0.0200797921438598,1.9525569402561012,1.8851120910268484,1.9087627712603583,0.3263852713533821,0.0958672391985775,0.5067841495393426,0.2043659413703809,0.3401732983465607,0.9017090615232812,0.944907651251332,2.762340173990649,-0.1729657651030471,1.3061124381256406,3.2992110090379327,2.5536393988332438,7.730181747004127,-0.190313233150576,4.172033971749332,4.200920070561214,3.493269349171398,10.492521920994776,-0.3632789982536231,5.463575769137315,2.3975019475146517,1.620160038845875,4.9678415730134775,-0.0173474680475289,2.893602277406073,-0.0958293965860071,0.047097380035783,-0.0079607707079463,-0.1452292302496591,0.1067775091312454,-0.2547007895564719,0.0717427258114408,-0.0922943145180355,-0.3322606551647062,0.2646120006869412,3,0.0,0.0,1.974966452885071e-152,1.0,0.0,1.4372347311292997e-106
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.9459438240723643,0.016234980586775,1.9619418909031612,1.906136566843888,1.9460115469955543,2.093631968258123,0.0529692710574016,2.17461881268111,2.007681518872785,2.0943019271797305,2.01978789616524,0.0332348418011028,2.05936591445239,1.95690904285834,2.0200613110015126,0.2953762883715181,0.0829558365356572,0.4613030495412701,0.2025470948388291,0.3068042088164126,-0.0981427325943593,0.0484098764555448,-0.0404195724750042,-0.1793460325901069,0.1094326829586528,-0.3731947245683019,0.1151502173426053,-0.1520459452754023,-0.5180955579015517,0.3905558538796468,-0.4713374571626613,0.1390564241540931,-0.2567483571919813,-0.6630321895426907,0.4914221073813089,-0.2750519919739426,0.1089471811772001,-0.0473435333588232,-0.3959795994382838,0.2958430100159398,0.0021332297870771,0.0069872630836487,0.0109901384124991,-0.0089800516853889,0.007305649507374,0.0011958527460991,0.0271365859860763,0.0194239379461891,-0.0785682067466282,0.0271629225741647,4,1.6058975553086807e-145,5.375608540709655e-29,2.7638374820319475e-104,6.905312933131192e-11,0.9999999999309495,5.984060437118032e-17
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.8403410130074973,0.0681379149850788,1.9402526713776616,1.7183186281961156,1.841601971006758,2.164721189316968,0.0239910479506802,2.187663729389227,2.110602469638666,2.164854128540683,2.002531101162233,0.0454655633292844,2.0588775195260234,1.914460548917401,2.003047160845415,0.6487603526189472,0.0931283390847741,0.7845676828851088,0.4744993925934923,0.6554104688444862,-0.5949233980171205,0.4340508055960557,-0.1140824856128521,-1.5469730482298585,0.7364332633353969,-0.0548930179279265,0.0423738458005481,-0.0023211646819702,-0.1357577490743757,0.0693454124305587,-0.649816415945047,0.4514626427014445,-0.236023625270472,-1.672441122047929,0.7912521040645886,0.540030380089194,0.4202056300646804,1.4215049744117876,-0.0216752634615235,0.6842554953797115,-0.0450709573847899,0.0277729650446521,-0.0093800736962731,-0.0900033074204165,0.0529408045552107,0.0008305584830416,0.0094409089815741,0.0162881962010265,-0.0107145772170779,0.0094773725152133,5,2.007341290806338e-76,3.817668630838e-59,6.93628855128868e-244,0.010031875605059562,0.04555828883734486,0.9444098355575961
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.6037652054588571,0.0561345951899829,1.7100410998826223,1.5240769296229155,1.604747309397225,2.035032740079406,0.0377107358910779,2.1054419696112943,1.9819925726571144,2.035382114689166,1.8193989727691309,0.0469221261407957,1.907741534746968,1.7530347511400135,1.820003930774585,0.8625350692410947,0.0368587070250797,0.9158312860683852,0.7908017394573524,0.8633222515111612,-2.3554666292761235,0.268896074196283,-1.637023521957979,-2.559541706087341,2.370765306889654,0.4590743599283006,0.6245152113645589,1.8314167132884276,-0.1349106018575242,0.7750925861916748,-1.8963922693478228,0.5183719697524259,-0.6789608909491935,-2.4324465058395064,1.9659636665684328,2.814540989204424,0.8099007327214707,4.341794317526048,1.506716125550123,2.928750617033583,-0.0301063923752425,0.0360208136737409,0.0076602173053852,-0.0900504737281207,0.0469456481430433,0.061152649597078,0.0465220161434672,0.1228455715364547,-0.0048393225897856,0.0768371299489774,5,0.0,0.0,0.0,1.1676400450834816e-281,0.0,1.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.4837894740967863,0.0180750133283546,1.52069014144364,1.4613560772894996,1.4838995618124693,1.9656165216015888,0.006653613501183,1.9801343487772536,1.956001006329064,1.965627782812848,1.7247029978491843,0.0123523736626171,1.7504122451104471,1.7086785418092654,1.7247472313139294,0.9636540950096212,0.0229459206381992,0.989289858079136,0.918888414667216,0.9639272431582928,-2.26113745086637,0.2002397080351082,-1.9266374693050683,-2.511246007843776,2.2699864564319445,3.19535213909532,0.5732909371699151,3.883459139374488,1.9516876524280709,3.246373020997772,0.934214688228949,0.763220046407369,1.95682167006942,-0.5594237247029561,1.206342373847814,5.456489589961691,0.3937156834471079,5.810096608679556,4.462799029559098,5.470675523621606,0.0182418792166422,0.0088742948397112,0.0281730376621265,-0.000733772893406,0.0202859376479543,0.0641263258151894,0.0337410218686173,0.1202709391396434,0.024474921587664,0.0724613153295904,5,0.0,0.0,0.0,5.932951375829754e-271,0.0,1.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.456097681753571,0.0019023088960198,1.4608092901750096,1.4545647719679071,1.4560989243822893,1.9762548124865456,0.0223782751786797,2.028257247529772,1.9550508211261224,1.976381509495625,1.7161762471200523,0.0106200151456453,1.741411009748843,1.7067756031307235,1.716209106111712,1.040314261465929,0.0472302052268519,1.1473849511237058,0.9896278796619932,1.0413858338268158,-1.7395259143359212,0.0688977701648962,-1.6687526780972242,-1.908222422233631,1.7408898039163527,4.729212238773254,0.6569736466335663,6.09403780979865,3.908979345791922,4.77462697723432,2.989686324437332,0.6927229751749845,4.330175181842609,2.000756923558292,3.068890587633076,6.468738153109174,0.6267833994883077,7.85790043775469,5.817201768025553,6.499033060645592,0.0050867137921571,0.0113911824269396,0.0187187445071534,-0.0122067092306963,0.0124753234141299,0.069080583450755,0.0320696977714994,0.1228835171855546,0.0255202064174344,0.0761616210768392,5,0.0,0.0,0.0,0.0,0.0,1.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.4309115976618088,0.0199786441211032,1.454303520937286,1.3894155751598212,1.4310510635697065,2.1650471686852413,0.0873689063302425,2.3220878884263243,2.034192856364033,2.16680930596703,1.7979793831735351,0.0338418915978047,1.8557517317930847,1.744248188650663,1.798297844058098,1.4682711420468593,0.2143254489868458,1.8653446265330076,1.1597786708534703,1.4838313733881627,-2.3693330636228094,0.493282307920048,-1.7769625375147995,-3.390508681601176,2.42013772370152,8.22538611419542,1.196880310012551,10.27131435024494,6.219186190358929,8.312009336140967,5.856053050572612,0.7236692647275308,6.880805668643763,4.442223652844129,5.900597811733323,10.594719177818227,1.6816666194267076,13.661823031846115,7.996148727873729,10.727351820264095,-0.0508326891764104,0.0253594160035366,-0.0130999095587589,-0.0891892252457657,0.0568072378218303,0.1305398918889465,0.0040379298933849,0.1422588114163385,0.1251483805602795,0.1306023286630133,5,0.0,0.0,0.0,0.0,0.0,1.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.3166014390508618,0.0421718990981748,1.3855488833023666,1.2465822174922871,1.3172766673650402,2.459623137767082,0.0611319240908481,2.5247510176160928,2.3329611857010595,2.4603827125027187,1.888112288408972,0.0116356785593165,1.89971065920559,1.859255034501724,1.888148141078051,2.286043397432436,0.2048375587732654,2.553802913834739,1.894824604797385,2.295202134982587,-4.749715015303576,0.7098527329672945,-3.480809634714255,-5.959278169004941,4.802466411033126,11.940832427897094,0.67890776940606,12.67209708740472,10.41515973182722,11.960116840168356,7.191117412593519,0.4655599460188183,7.636773212796266,5.752671006895206,7.206172056303037,16.69054744320067,1.3087655482877951,17.994909475566942,13.895969366541475,16.741781303496875,-0.0802740464813676,0.0094819642867505,-0.0660764108202967,-0.0922569144713651,0.0808321111021355,0.0450198383017252,0.1069854839940694,0.1462550046033133,-0.2001495429123263,0.1160718726744717,5,0.0,0.0,0.0,3.211988613247076e-258,0.0,1.0
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.2198283878401923,0.0117796668402084,1.2435291186367117,1.206205052653294,1.2198852635931254,2.457952641150377,0.0417033108851765,2.5220914675221726,2.399261000787264,2.458306399185606,1.8388905144952896,0.0219943937013798,1.882330444765078,1.816036967914379,1.8390220438197693,2.4762485066203603,0.0853426027757979,2.5680029381832488,2.311463764301121,2.477718714137686,-7.014890002847025,0.417462430224571,-6.0517152774648535,-7.418591891242559,7.0273008070447744,5.676022085015939,3.616944416438906,11.486932897837692,0.3662621159676327,6.730491335793939,-1.3388679178310858,3.989003885049015,5.435217620372838,-6.768842373162753,4.207697624156646,12.690912087862966,3.2559133264844498,17.538648175302544,7.501366605098019,13.101916699912472,-0.0367445725039201,0.0498469816872598,0.0603029282278946,-0.0929850794389341,0.0619264498564697,-0.354552720622891,0.0860345204894446,-0.1765309094196565,-0.4586089861107894,0.3648418430182351,3,0.0,0.0,0.0,1.0,0.0,4.9613339867703095e-147
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.3316557327180214,0.0468495903265373,1.3926967509796149,1.2482584624453568,1.3324795963145308,2.4500347806699123,0.0415616602419553,2.5232334229942968,2.3987610374104715,2.4503872751249616,1.8908452566939609,0.0438439980511197,1.95796508698696,1.8235183940135764,1.891353505013581,2.2367580959037614,0.0249260322745765,2.30103972627287,2.210077000002953,2.2368969772155296,-5.575553530567286,0.9015250320087322,-4.232795946578762,-7.068109947283324,5.64796817940396,-0.3280847012674739,0.1589931887917566,0.2106279622153581,-0.4813604206859946,0.3645797653298092,-5.90363823183476,0.8611412578914295,-4.491632040457648,-6.973238821915677,5.966113361177769,5.247468829299812,0.9666892824471572,7.278737909498682,3.9739598526998767,5.335767731383306,0.0906971419547382,0.0173824471089236,0.1100416092521019,0.0503545043764175,0.0923478263212105,-0.0195343190577036,0.0487628707935745,0.0152398388338961,-0.1556341537522745,0.0525300598617497,4,0.0,0.0,0.0,2.245688452470253e-94,0.9993131927369963,0.0006868072630035249
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.349107591655379,0.0360993501709057,1.393222546085104,1.2840025927311247,1.3495904774949097,2.5021823359366806,0.0408870436005454,2.5397407023451506,2.4069973834277443,2.5025163720958825,1.925644963796029,0.0380512095099916,1.963950654402332,1.8454999880794196,1.9260208776485737,2.306149488562624,0.0251593842228906,2.3347010151503405,2.2459895813932214,2.306286725065235,-4.031424049780073,0.0496955837773267,-3.9250709676619953,-4.18780709968115,4.031730338228504,-0.0791828920183004,0.0964512244576686,0.025847533732548,-0.249982380249264,0.1247909014622676,-4.110606941798373,0.1289298537479069,-3.914313413232899,-4.437789479930414,4.112628397648932,3.952241157761772,0.0831989922129413,4.06754224868903,3.832303317677401,3.953116775584976,0.0096164055911489,0.014684593412533,0.0449888468976125,-0.0067806452695347,0.0175531347680375,0.0084248015096244,0.0062208822429776,0.015613729171465,-0.0057141882022129,0.0104726623337891,4,0.0,0.0,0.0,3.0351521739458246e-24,0.9999936534308161,6.346569183813294e-06
Obstacles15,Obstacles15_T1_WS32_Mahsa,1.2782691301958344,0.015156863556491,1.314276783393568,1.263015064993848,1.2783589870316103,2.249449942417474,0.0798941186338881,2.3970372045498083,2.142384261538321,2.250868302152363,1.7638595363066545,0.0352318281997144,1.8387810171066707,1.7276962225983814,1.7642113664576082,1.942361624443285,0.1817743055234291,2.233024749772474,1.6562149562895323,1.9508486815379815,-2.901587368569147,0.6918469641414701,-1.6804815093745509,-3.893959994414065,2.982928339607205,-0.0976546929191723,0.1041178958447062,0.2084482771017854,-0.2185329340050234,0.1427479431875183,-2.99924206148832,0.7108375954176526,-1.4720332322727654,-3.890163022571405,3.0823275345848398,2.8039326756499747,0.688255351591722,3.897756966256725,1.885337647572654,2.8871671026409738,0.0701434205714826,0.0167184540819679,0.085819226970484,0.0311109732479302,0.0721082946432569,0.0061778350835215,0.0276105477800535,0.080665911895573,-0.0152459123508242,0.0282932499906569,5,1.594921977304893e-301,0.0,0.0,4.3049317607663493e-94,1.3201287656905602e-24,1.0
